timestamp,symbol,open,high,low,close,volume,ema,rsi,atr,bb_upper,bb_lower,market_state,strategy,signal,result
2024-01-11T14:00:00,BTC/USDC,47337.7,49012.2,47226.3,48595.0,1389.233,48595.0,50.0,0.0,48595.0,48595.0,trend,MomentumStrategy,,
2024-01-11T15:00:00,BTC/USDC,48582.2,48676.3,46486.5,46772.3,1213.578,46772.3,50.0,0.0,46772.3,46772.3,sideways,ReversalStrategy,,
2024-01-11T16:00:00,BTC/USDC,46780.4,47009.4,45760.0,46004.3,1003.811,46004.3,50.0,0.0,46004.3,46004.3,sideways,ReversalStrategy,,
2024-01-11T17:00:00,BTC/USDC,46008.2,46537.8,45595.4,46486.3,463.107,46486.3,50.0,0.0,46486.3,46486.3,sideways,ReversalStrategy,,
2024-01-11T18:00:00,BTC/USDC,46480.9,46633.6,46253.0,46593.9,251.574,46593.9,50.0,0.0,46593.9,46593.9,sideways,ReversalStrategy,,
2024-01-11T19:00:00,BTC/USDC,46593.7,46732.7,46276.5,46684.0,147.692,46684.0,50.0,0.0,46684.0,46684.0,sideways,ReversalStrategy,,
2024-01-11T20:00:00,BTC/USDC,46690.0,46970.0,46117.9,46244.4,409.073,46244.4,50.0,0.0,46244.4,46244.4,sideways,ReversalStrategy,,
2024-01-11T21:00:00,BTC/USDC,46233.7,46447.8,46113.3,46150.8,192.526,46150.8,50.0,0.0,46150.8,46150.8,sideways,ReversalStrategy,,
2024-01-11T22:00:00,BTC/USDC,46147.5,46429.7,46074.5,46393.5,84.119,46393.5,50.0,0.0,46393.5,46393.5,sideways,ReversalStrategy,,
2024-01-11T23:00:00,BTC/USDC,46398.3,46483.9,46295.8,46336.0,92.667,46336.0,50.0,0.0,46336.0,46336.0,sideways,ReversalStrategy,,
2024-01-12T00:00:00,BTC/USDC,46331.4,46522.6,46049.7,46286.6,196.731,46286.6,50.0,0.0,46286.6,46286.6,sideways,ReversalStrategy,,
2024-01-12T01:00:00,BTC/USDC,46286.7,46333.1,45900.0,46131.0,136.747,46131.0,50.0,0.0,46131.0,46131.0,sideways,ReversalStrategy,,
2024-01-12T02:00:00,BTC/USDC,46133.8,46247.8,45989.4,46126.0,92.458,46126.0,50.0,0.0,46126.0,46126.0,sideways,ReversalStrategy,,
2024-01-12T03:00:00,BTC/USDC,46133.0,46177.5,45911.1,45988.6,97.812,45988.6,50.0,0.0,45988.6,45988.6,sideways,ReversalStrategy,,
2024-01-12T04:00:00,BTC/USDC,45977.1,46095.4,45850.0,45934.7,80.307,45934.7,50.0,0.0,45934.7,45934.7,sideways,ReversalStrategy,,
2024-01-12T05:00:00,BTC/USDC,45939.1,46199.8,45883.0,46178.0,65.774,46178.0,50.0,0.0,46178.0,46178.0,sideways,ReversalStrategy,,
2024-01-12T06:00:00,BTC/USDC,46179.4,46351.4,46091.5,46100.0,74.192,46100.0,50.0,0.0,46100.0,46100.0,trend,MomentumStrategy,,
2024-01-12T07:00:00,BTC/USDC,46100.0,46134.2,45727.6,46017.0,145.661,46017.0,50.0,0.0,46017.0,46017.0,trend,MomentumStrategy,,
2024-01-12T08:00:00,BTC/USDC,45998.3,45998.3,45627.5,45852.8,93.688,45852.8,50.0,0.0,45852.8,45852.8,trend,MomentumStrategy,,
2024-01-12T09:00:00,BTC/USDC,45850.3,46069.0,45512.4,45922.3,202.161,45922.3,50.0,0.0,45922.3,45922.3,trend,MomentumStrategy,,
2024-01-12T10:00:00,BTC/USDC,45922.3,46129.1,45832.3,46058.5,64.164,46058.5,50.0,0.0,46058.5,46058.5,sideways,ReversalStrategy,,
2024-01-12T11:00:00,BTC/USDC,46058.1,46256.3,45935.8,45954.5,98.02,45954.5,50.0,0.0,45954.5,45954.5,sideways,ReversalStrategy,,
2024-01-12T12:00:00,BTC/USDC,45944.3,46106.6,45664.0,45858.4,123.338,45858.4,50.0,0.0,45858.4,45858.4,sideways,ReversalStrategy,,
2024-01-12T13:00:00,BTC/USDC,45867.3,45932.2,45582.8,45771.9,125.115,45771.9,50.0,0.0,45771.9,45771.9,sideways,ReversalStrategy,,
2024-01-12T14:00:00,BTC/USDC,45772.8,45909.4,45244.7,45452.8,344.521,45452.8,50.0,0.0,45452.8,45452.8,trend,MomentumStrategy,,
2024-01-12T15:00:00,BTC/USDC,45452.9,45470.6,44329.7,44445.3,707.174,44445.3,50.0,0.0,44445.3,44445.3,trend,MomentumStrategy,,
2024-01-12T16:00:00,BTC/USDC,44445.3,44671.5,43190.2,43584.6,1284.692,43584.6,50.0,0.0,43584.6,43584.6,trend,MomentumStrategy,,
2024-01-12T17:00:00,BTC/USDC,43595.6,43770.2,43264.9,43761.1,424.931,43761.1,50.0,0.0,43761.1,43761.1,trend,MomentumStrategy,,
2024-01-12T18:00:00,BTC/USDC,43748.1,43883.8,43280.6,43430.4,275.486,43430.4,50.0,0.0,43430.4,43430.4,trend,MomentumStrategy,,
2024-01-12T19:00:00,BTC/USDC,43430.5,43668.9,43241.1,43430.0,174.45,43430.0,50.0,0.0,43430.0,43430.0,trend,MomentumStrategy,,
2024-01-12T20:00:00,BTC/USDC,43421.8,43959.0,43370.0,43639.5,312.686,43639.5,50.0,0.0,43639.5,43639.5,trend,MomentumStrategy,,
2024-01-12T21:00:00,BTC/USDC,43645.0,43841.8,43198.0,43423.7,277.629,43423.7,50.0,0.0,43423.7,43423.7,trend,MomentumStrategy,,
2024-01-12T22:00:00,BTC/USDC,43420.8,43433.4,41350.6,42463.7,1158.299,42463.7,50.0,0.0,42463.7,42463.7,trend,MomentumStrategy,,
2024-01-12T23:00:00,BTC/USDC,42458.5,42924.2,42446.9,42755.1,286.216,42755.1,50.0,0.0,42755.1,42755.1,trend,MomentumStrategy,,
2024-01-13T00:00:00,BTC/USDC,42758.0,42970.7,42737.1,42777.5,141.229,42777.5,50.0,0.0,42777.5,42777.5,trend,MomentumStrategy,,
2024-01-13T01:00:00,BTC/USDC,42780.8,42864.1,42500.0,42637.7,183.369,42637.7,50.0,0.0,42637.7,42637.7,trend,MomentumStrategy,,
2024-01-13T02:00:00,BTC/USDC,42645.1,42825.1,42504.2,42504.2,99.483,42504.2,50.0,0.0,42504.2,42504.2,trend,MomentumStrategy,,
2024-01-13T03:00:00,BTC/USDC,42511.6,42659.6,42416.6,42588.0,71.93,42588.0,50.0,0.0,42588.0,42588.0,trend,MomentumStrategy,,
2024-01-13T04:00:00,BTC/USDC,42594.4,42834.3,42531.9,42821.8,117.139,42821.8,50.0,0.0,42821.8,42821.8,trend,MomentumStrategy,,
2024-01-13T05:00:00,BTC/USDC,42821.8,43113.6,42748.3,43073.0,131.881,43073.0,50.0,0.0,43073.0,43073.0,trend,MomentumStrategy,,
2024-01-13T06:00:00,BTC/USDC,43080.2,43159.4,42929.4,43116.0,83.522,43116.0,50.0,0.0,43116.0,43116.0,trend,MomentumStrategy,,
2024-01-13T07:00:00,BTC/USDC,43134.9,43236.2,43041.7,43080.8,74.035,43080.8,50.0,0.0,43080.8,43080.8,trend,MomentumStrategy,,
2024-01-13T08:00:00,BTC/USDC,43081.5,43236.2,43052.8,43154.3,43.909,43154.3,50.0,0.0,43154.3,43154.3,trend,MomentumStrategy,,
2024-01-13T09:00:00,BTC/USDC,43151.7,43180.3,42818.3,42909.7,122.685,42909.7,50.0,0.0,42909.7,42909.7,trend,MomentumStrategy,,
2024-01-13T10:00:00,BTC/USDC,42899.3,42910.4,42616.0,42675.1,160.648,42675.1,50.0,0.0,42675.1,42675.1,trend,MomentumStrategy,,
2024-01-13T11:00:00,BTC/USDC,42684.6,42785.5,42488.8,42608.5,182.802,42608.5,50.0,0.0,42608.5,42608.5,trend,MomentumStrategy,,
2024-01-13T12:00:00,BTC/USDC,42574.5,42732.4,42485.8,42661.3,94.757,42661.3,50.0,0.0,42661.3,42661.3,trend,MomentumStrategy,,
2024-01-13T13:00:00,BTC/USDC,42666.6,42771.4,42585.9,42712.8,78.896,42712.8,50.0,0.0,42712.8,42712.8,sideways,ReversalStrategy,,
2024-01-13T14:00:00,BTC/USDC,42722.9,42937.2,42621.5,42839.6,136.144,42839.6,50.0,0.0,42839.6,42839.6,sideways,ReversalStrategy,,
2024-01-13T15:00:00,BTC/USDC,42836.4,43227.4,42833.4,43122.8,148.095,43122.8,50.0,0.0,43122.8,43122.8,sideways,ReversalStrategy,,
2024-01-13T16:00:00,BTC/USDC,43131.5,43153.1,42754.2,42868.7,169.511,42868.7,50.0,0.0,42868.7,42868.7,sideways,ReversalStrategy,,
2024-01-13T17:00:00,BTC/USDC,42878.1,42966.6,42742.1,42880.9,80.118,42880.9,50.0,0.0,42880.9,42880.9,sideways,ReversalStrategy,,
2024-01-13T18:00:00,BTC/USDC,42881.1,42881.1,42709.5,42779.2,69.818,42779.2,50.0,0.0,42779.2,42779.2,sideways,ReversalStrategy,,
2024-01-13T19:00:00,BTC/USDC,42774.5,42960.2,42751.4,42755.2,72.456,42755.2,50.0,0.0,42755.2,42755.2,sideways,ReversalStrategy,,
2024-01-13T20:00:00,BTC/USDC,42761.5,42898.1,42673.7,42851.6,55.811,42851.6,50.0,0.0,42851.6,42851.6,sideways,ReversalStrategy,,
2024-01-13T21:00:00,BTC/USDC,42841.6,42955.5,42800.1,42944.0,30.044,42944.0,50.0,0.0,42944.0,42944.0,sideways,ReversalStrategy,,
2024-01-13T22:00:00,BTC/USDC,42940.8,43019.6,42864.7,42966.9,47.461,42966.9,50.0,0.0,42966.9,42966.9,sideways,ReversalStrategy,,
2024-01-13T23:00:00,BTC/USDC,42966.9,42967.1,42781.9,42826.7,38.427,42826.7,50.0,0.0,42826.7,42826.7,sideways,ReversalStrategy,,
2024-01-14T00:00:00,BTC/USDC,42825.7,42864.4,42644.5,42668.2,57.632,42668.2,50.0,0.0,42668.2,42668.2,sideways,ReversalStrategy,,
2024-01-14T01:00:00,BTC/USDC,42668.2,42819.5,42659.2,42752.6,44.104,42752.6,50.0,0.0,42752.6,42752.6,sideways,ReversalStrategy,,
2024-01-14T02:00:00,BTC/USDC,42747.9,42807.0,42638.1,42763.6,59.185,42763.6,50.0,0.0,42763.6,42763.6,sideways,ReversalStrategy,,
2024-01-14T03:00:00,BTC/USDC,42762.8,42787.9,42616.8,42659.7,52.193,42659.7,50.0,0.0,42659.7,42659.7,sideways,ReversalStrategy,,
2024-01-14T04:00:00,BTC/USDC,42665.9,42677.9,42539.3,42567.8,37.467,42567.8,50.0,0.0,42567.8,42567.8,sideways,ReversalStrategy,,
2024-01-14T05:00:00,BTC/USDC,42559.6,42782.0,42558.6,42725.5,33.038,42725.5,50.0,0.0,42725.5,42725.5,sideways,ReversalStrategy,,
2024-01-14T06:00:00,BTC/USDC,42729.5,42971.9,42723.7,42971.9,37.31,42971.9,50.0,0.0,42971.9,42971.9,sideways,ReversalStrategy,,
2024-01-14T07:00:00,BTC/USDC,42966.3,43036.3,42871.0,42984.6,63.291,42984.6,50.0,0.0,42984.6,42984.6,sideways,ReversalStrategy,,
2024-01-14T08:00:00,BTC/USDC,42996.4,43007.9,42872.0,42978.8,25.105,42978.8,50.0,0.0,42978.8,42978.8,sideways,ReversalStrategy,,
2024-01-14T09:00:00,BTC/USDC,42972.5,43063.9,42807.0,43033.5,47.897,43033.5,50.0,0.0,43033.5,43033.5,sideways,ReversalStrategy,,
2024-01-14T10:00:00,BTC/USDC,43034.7,43046.3,42844.6,42866.2,29.844,42866.2,50.0,0.0,42866.2,42866.2,sideways,ReversalStrategy,,
2024-01-14T11:00:00,BTC/USDC,42872.7,42920.0,42750.0,42796.4,59.958,42796.4,50.0,0.0,42796.4,42796.4,sideways,ReversalStrategy,,
2024-01-14T12:00:00,BTC/USDC,42807.1,42830.6,42687.6,42716.5,71.331,42716.5,50.0,0.0,42716.5,42716.5,sideways,ReversalStrategy,,
2024-01-14T13:00:00,BTC/USDC,42736.0,42900.5,42712.8,42870.3,20.717,42870.3,50.0,0.0,42870.3,42870.3,sideways,ReversalStrategy,,
2024-01-14T14:00:00,BTC/USDC,42866.0,42981.9,42767.2,42799.5,64.491,42799.5,50.0,0.0,42799.5,42799.5,sideways,ReversalStrategy,,
2024-01-14T15:00:00,BTC/USDC,42796.6,42934.0,42783.5,42881.2,42.665,42881.2,50.0,0.0,42881.2,42881.2,sideways,ReversalStrategy,,
2024-01-14T16:00:00,BTC/USDC,42892.7,42944.2,42836.4,42896.9,35.99,42896.9,50.0,0.0,42896.9,42896.9,sideways,ReversalStrategy,,
2024-01-14T17:00:00,BTC/USDC,42907.9,42981.6,42854.6,42943.6,37.858,42943.6,50.0,0.0,42943.6,42943.6,sideways,ReversalStrategy,,
2024-01-14T18:00:00,BTC/USDC,42949.0,42982.0,42807.3,42878.1,26.202,42878.1,50.0,0.0,42878.1,42878.1,sideways,ReversalStrategy,,
2024-01-14T19:00:00,BTC/USDC,42873.4,42905.5,42602.9,42633.7,115.494,42633.7,50.0,0.0,42633.7,42633.7,sideways,ReversalStrategy,,
2024-01-14T20:00:00,BTC/USDC,42628.1,42708.9,42111.6,42482.7,264.576,42482.7,50.0,0.0,42482.7,42482.7,sideways,ReversalStrategy,,
2024-01-14T21:00:00,BTC/USDC,42478.4,42575.9,41925.1,42514.4,272.047,42514.4,50.0,0.0,42514.4,42514.4,sideways,ReversalStrategy,,
2024-01-14T22:00:00,BTC/USDC,42515.2,42613.0,42041.5,42235.9,248.28,42235.9,50.0,0.0,42235.9,42235.9,sideways,ReversalStrategy,,
2024-01-14T23:00:00,BTC/USDC,42247.5,42286.3,41680.8,41695.8,377.31,41695.8,50.0,0.0,41695.8,41695.8,trend,MomentumStrategy,,
2024-01-15T00:00:00,BTC/USDC,41693.3,42326.0,41678.9,42241.5,193.739,42241.5,50.0,0.0,42241.5,42241.5,sideways,ReversalStrategy,,
2024-01-15T01:00:00,BTC/USDC,42252.9,42367.8,42146.0,42247.9,71.902,42247.9,50.0,0.0,42247.9,42247.9,sideways,ReversalStrategy,,
2024-01-15T02:00:00,BTC/USDC,42259.1,42388.3,42168.0,42373.1,47.142,42373.1,50.0,0.0,42373.1,42373.1,sideways,ReversalStrategy,,
2024-01-15T03:00:00,BTC/USDC,42377.5,42608.2,42355.3,42538.3,91.941,42538.3,50.0,0.0,42538.3,42538.3,sideways,ReversalStrategy,,
2024-01-15T04:00:00,BTC/USDC,42544.0,42608.0,42473.0,42575.7,48.427,42575.7,50.0,0.0,42575.7,42575.7,sideways,ReversalStrategy,,
2024-01-15T05:00:00,BTC/USDC,42575.8,42808.5,42546.5,42710.5,80.082,42710.5,50.0,0.0,42710.5,42710.5,sideways,ReversalStrategy,,
2024-01-15T06:00:00,BTC/USDC,42713.4,42767.9,42582.4,42619.5,52.85,42619.5,50.0,0.0,42619.5,42619.5,sideways,ReversalStrategy,,
2024-01-15T07:00:00,BTC/USDC,42623.9,42745.4,42492.0,42681.4,169.916,42681.4,50.0,0.0,42681.4,42681.4,sideways,ReversalStrategy,,
2024-01-15T08:00:00,BTC/USDC,42679.8,42736.9,42577.0,42645.2,145.082,42645.2,50.0,0.0,42645.2,42645.2,sideways,ReversalStrategy,,
2024-01-15T09:00:00,BTC/USDC,42637.0,42720.0,42555.5,42715.7,109.92,42715.7,50.0,0.0,42715.7,42715.7,sideways,ReversalStrategy,,
2024-01-15T10:00:00,BTC/USDC,42720.0,42760.7,42505.5,42534.1,232.153,42534.1,50.0,0.0,42534.1,42534.1,sideways,ReversalStrategy,,
2024-01-15T11:00:00,BTC/USDC,42538.8,42676.5,42481.9,42659.3,74.848,42659.3,50.0,0.0,42659.3,42659.3,sideways,ReversalStrategy,,
2024-01-15T12:00:00,BTC/USDC,42665.6,42689.8,42542.8,42630.5,57.055,42630.5,50.0,0.0,42630.5,42630.5,sideways,ReversalStrategy,,
2024-01-15T13:00:00,BTC/USDC,42639.6,42926.8,42590.1,42822.5,86.364,42822.5,50.0,0.0,42822.5,42822.5,sideways,ReversalStrategy,,
2024-01-15T14:00:00,BTC/USDC,42822.4,42843.9,42118.7,42170.9,307.421,42170.9,50.0,0.0,42170.9,42170.9,sideways,ReversalStrategy,,
2024-01-15T15:00:00,BTC/USDC,42171.0,42436.3,42128.8,42240.1,130.034,42240.1,50.0,0.0,42240.1,42240.1,sideways,ReversalStrategy,,
2024-01-15T16:00:00,BTC/USDC,42233.7,42517.2,42213.5,42490.0,60.532,42490.0,50.0,0.0,42490.0,42490.0,sideways,ReversalStrategy,,
2024-01-15T17:00:00,BTC/USDC,42491.1,42748.5,42487.3,42664.5,77.448,42664.5,50.0,0.0,42664.5,42664.5,sideways,ReversalStrategy,,
2024-01-15T18:00:00,BTC/USDC,42659.3,43327.6,42659.3,42965.5,307.74,42965.5,50.0,0.0,42965.5,42965.5,trend,MomentumStrategy,,
2024-01-15T19:00:00,BTC/USDC,42965.5,43090.1,42782.0,42953.5,106.633,42953.5,50.0,0.0,42953.5,42953.5,sideways,ReversalStrategy,,
2024-01-15T20:00:00,BTC/USDC,42952.5,43066.0,42809.8,42903.5,72.382,42903.5,50.0,0.0,42903.5,42903.5,sideways,ReversalStrategy,,
2024-01-15T21:00:00,BTC/USDC,42918.1,42918.1,42664.9,42669.9,59.037,42669.9,50.0,0.0,42669.9,42669.9,sideways,ReversalStrategy,,
2024-01-15T22:00:00,BTC/USDC,42675.1,42761.8,42303.4,42576.8,210.074,42576.8,50.0,0.0,42576.8,42576.8,sideways,ReversalStrategy,,
2024-01-15T23:00:00,BTC/USDC,42585.1,42596.7,42425.7,42475.0,145.527,42475.0,50.0,0.0,42475.0,42475.0,sideways,ReversalStrategy,,
2024-01-16T00:00:00,BTC/USDC,42471.0,42635.9,42427.7,42560.0,44.921,42560.0,50.0,0.0,42560.0,42560.0,sideways,ReversalStrategy,,
2024-01-16T01:00:00,BTC/USDC,42550.1,42673.5,42504.2,42542.9,50.299,42542.9,50.0,0.0,42542.9,42542.9,sideways,ReversalStrategy,,
2024-01-16T02:00:00,BTC/USDC,42536.4,42688.0,42506.0,42665.6,58.782,42665.6,50.0,0.0,42665.6,42665.6,sideways,ReversalStrategy,,
2024-01-16T03:00:00,BTC/USDC,42663.0,42895.0,42656.4,42871.1,127.289,42871.1,50.0,0.0,42871.1,42871.1,sideways,ReversalStrategy,,
2024-01-16T04:00:00,BTC/USDC,42871.2,42898.6,42699.9,42744.9,94.798,42744.9,50.0,0.0,42744.9,42744.9,sideways,ReversalStrategy,,
2024-01-16T05:00:00,BTC/USDC,42752.0,42874.1,42705.6,42718.1,45.979,42718.1,50.0,0.0,42718.1,42718.1,sideways,ReversalStrategy,,
2024-01-16T06:00:00,BTC/USDC,42718.0,42741.3,42600.1,42687.0,59.451,42687.0,50.0,0.0,42687.0,42687.0,sideways,ReversalStrategy,,
2024-01-16T07:00:00,BTC/USDC,42697.5,42736.9,42557.5,42733.9,40.243,42733.9,50.0,0.0,42733.9,42733.9,sideways,ReversalStrategy,,
2024-01-16T08:00:00,BTC/USDC,42736.9,42975.3,42662.1,42970.6,71.034,42970.6,50.0,0.0,42970.6,42970.6,sideways,ReversalStrategy,,
2024-01-16T09:00:00,BTC/USDC,42967.0,43132.9,42848.0,42875.3,145.856,42875.3,50.0,0.0,42875.3,42875.3,sideways,ReversalStrategy,,
2024-01-16T10:00:00,BTC/USDC,42878.2,42912.1,42801.0,42818.0,40.132,42818.0,50.0,0.0,42818.0,42818.0,sideways,ReversalStrategy,,
2024-01-16T11:00:00,BTC/USDC,42817.3,42888.3,42708.6,42848.0,53.29,42848.0,50.0,0.0,42848.0,42848.0,sideways,ReversalStrategy,,
2024-01-16T12:00:00,BTC/USDC,42842.5,43126.3,42804.8,43113.6,75.618,43113.6,50.0,0.0,43113.6,43113.6,sideways,ReversalStrategy,,
2024-01-16T13:00:00,BTC/USDC,43114.0,43128.2,42678.0,42766.2,104.583,42766.2,50.0,0.0,42766.2,42766.2,sideways,ReversalStrategy,,
2024-01-16T14:00:00,BTC/USDC,42761.7,42905.8,42016.4,42645.7,688.964,42645.7,50.0,0.0,42645.7,42645.7,sideways,ReversalStrategy,,
2024-01-16T15:00:00,BTC/USDC,42662.2,43279.4,42440.2,43214.5,609.005,43214.5,50.0,0.0,43214.5,43214.5,sideways,ReversalStrategy,,
2024-01-16T16:00:00,BTC/USDC,43213.9,43391.8,42980.1,43213.8,334.513,43213.8,50.0,0.0,43213.8,43213.8,sideways,ReversalStrategy,,
2024-01-16T17:00:00,BTC/USDC,43221.6,43221.6,42996.3,43012.2,183.36,43012.2,50.0,0.0,43012.2,43012.2,sideways,ReversalStrategy,,
2024-01-16T18:00:00,BTC/USDC,43016.1,43126.6,42804.4,42979.5,198.934,42979.5,50.0,0.0,42979.5,42979.5,sideways,ReversalStrategy,,
2024-01-16T19:00:00,BTC/USDC,42982.4,43152.9,42914.8,43125.6,189.197,43125.6,50.0,0.0,43125.6,43125.6,sideways,ReversalStrategy,,
2024-01-16T20:00:00,BTC/USDC,43135.6,43347.1,43032.2,43164.8,266.261,43164.8,50.0,0.0,43164.8,43164.8,sideways,ReversalStrategy,,
2024-01-16T21:00:00,BTC/USDC,43163.6,43554.0,43150.8,43415.7,301.257,43415.7,50.0,0.0,43415.7,43415.7,sideways,ReversalStrategy,,
2024-01-16T22:00:00,BTC/USDC,43406.2,43473.9,43178.0,43180.0,121.117,43180.0,50.0,0.0,43180.0,43180.0,sideways,ReversalStrategy,,
2024-01-16T23:00:00,BTC/USDC,43180.0,43260.9,43078.0,43101.9,120.352,43101.9,50.0,0.0,43101.9,43101.9,sideways,ReversalStrategy,,
2024-01-17T00:00:00,BTC/USDC,43105.0,43145.4,43019.6,43061.7,106.356,43061.7,50.0,0.0,43061.7,43061.7,sideways,ReversalStrategy,,
2024-01-17T01:00:00,BTC/USDC,43053.9,43164.0,42929.1,42942.9,105.576,42942.9,50.0,0.0,42942.9,42942.9,sideways,ReversalStrategy,,
2024-01-17T02:00:00,BTC/USDC,42938.0,43022.7,42884.0,42959.7,116.595,42959.7,50.0,0.0,42959.7,42959.7,sideways,ReversalStrategy,,
2024-01-17T03:00:00,BTC/USDC,42959.7,42991.0,42813.9,42813.9,93.136,42813.9,50.0,0.0,42813.9,42813.9,sideways,ReversalStrategy,,
2024-01-17T04:00:00,BTC/USDC,42813.9,42888.1,42740.1,42813.0,169.898,42813.0,50.0,0.0,42813.0,42813.0,sideways,ReversalStrategy,,
2024-01-17T05:00:00,BTC/USDC,42811.3,42891.3,42703.4,42743.3,121.767,42743.3,50.0,0.0,42743.3,42743.3,sideways,ReversalStrategy,,
2024-01-17T06:00:00,BTC/USDC,42738.7,42865.9,42722.4,42767.4,92.368,42767.4,50.0,0.0,42767.4,42767.4,sideways,ReversalStrategy,,
2024-01-17T07:00:00,BTC/USDC,42767.7,42814.5,42579.3,42617.4,140.825,42617.4,50.0,0.0,42617.4,42617.4,sideways,ReversalStrategy,,
2024-01-17T08:00:00,BTC/USDC,42598.5,42707.1,42523.3,42676.1,124.813,42676.1,50.0,0.0,42676.1,42676.1,sideways,ReversalStrategy,,
2024-01-17T09:00:00,BTC/USDC,42678.6,42784.5,42628.2,42635.1,93.749,42635.1,50.0,0.0,42635.1,42635.1,sideways,ReversalStrategy,,
2024-01-17T10:00:00,BTC/USDC,42635.1,42805.2,42579.2,42804.0,130.65,42804.0,50.0,0.0,42804.0,42804.0,sideways,ReversalStrategy,,
2024-01-17T11:00:00,BTC/USDC,42803.0,42808.9,42627.1,42637.0,92.185,42637.0,50.0,0.0,42637.0,42637.0,sideways,ReversalStrategy,,
2024-01-17T12:00:00,BTC/USDC,42637.7,42744.8,42378.7,42736.1,233.09,42736.1,50.0,0.0,42736.1,42736.1,sideways,ReversalStrategy,,
2024-01-17T13:00:00,BTC/USDC,42736.0,42736.0,42467.2,42567.6,155.103,42567.6,50.0,0.0,42567.6,42567.6,sideways,ReversalStrategy,,
2024-01-17T14:00:00,BTC/USDC,42564.4,42884.2,42326.2,42531.7,427.857,42531.7,50.0,0.0,42531.7,42531.7,sideways,ReversalStrategy,,
2024-01-17T15:00:00,BTC/USDC,42537.4,42723.0,42428.1,42442.7,268.731,42442.7,50.0,0.0,42442.7,42442.7,sideways,ReversalStrategy,,
2024-01-17T16:00:00,BTC/USDC,42451.2,42520.3,42209.9,42313.1,198.592,42313.1,50.0,0.0,42313.1,42313.1,trend,MomentumStrategy,,
2024-01-17T17:00:00,BTC/USDC,42313.0,42420.8,42155.7,42322.7,139.315,42322.7,50.0,0.0,42322.7,42322.7,sideways,ReversalStrategy,,
2024-01-17T18:00:00,BTC/USDC,42321.3,42560.8,42230.8,42559.8,169.165,42559.8,50.0,0.0,42559.8,42559.8,sideways,ReversalStrategy,,
2024-01-17T19:00:00,BTC/USDC,42563.5,42696.5,42506.5,42570.2,123.78,42570.2,50.0,0.0,42570.2,42570.2,sideways,ReversalStrategy,,
2024-01-17T20:00:00,BTC/USDC,42569.7,42830.3,42522.6,42684.9,240.493,42684.9,50.0,0.0,42684.9,42684.9,sideways,ReversalStrategy,,
2024-01-17T21:00:00,BTC/USDC,42682.2,42782.0,42561.3,42637.4,108.207,42637.4,50.0,0.0,42637.4,42637.4,sideways,ReversalStrategy,,
2024-01-17T22:00:00,BTC/USDC,42637.4,42687.9,42401.5,42673.0,120.485,42673.0,50.0,0.0,42673.0,42673.0,sideways,ReversalStrategy,,
2024-01-17T23:00:00,BTC/USDC,42674.0,42739.9,42573.7,42732.9,112.197,42732.9,50.0,0.0,42732.9,42732.9,sideways,ReversalStrategy,,
2024-01-18T00:00:00,BTC/USDC,42732.9,42746.6,42575.2,42624.4,86.572,42624.4,50.0,0.0,42624.4,42624.4,sideways,ReversalStrategy,,
2024-01-18T01:00:00,BTC/USDC,42626.8,42674.4,42471.1,42540.6,91.827,42540.6,50.0,0.0,42540.6,42540.6,sideways,ReversalStrategy,,
2024-01-18T02:00:00,BTC/USDC,42543.0,42679.9,42543.0,42613.7,49.018,42613.7,50.0,0.0,42613.7,42613.7,sideways,ReversalStrategy,,
2024-01-18T03:00:00,BTC/USDC,42610.6,42634.2,42500.9,42539.9,49.51,42539.9,50.0,0.0,42539.9,42539.9,sideways,ReversalStrategy,,
2024-01-18T04:00:00,BTC/USDC,42541.1,42644.8,42537.1,42619.5,55.102,42619.5,50.0,0.0,42619.5,42619.5,sideways,ReversalStrategy,,
2024-01-18T05:00:00,BTC/USDC,42620.0,42743.6,42589.7,42720.5,54.372,42720.5,50.0,0.0,42720.5,42720.5,sideways,ReversalStrategy,,
2024-01-18T06:00:00,BTC/USDC,42729.7,42825.5,42711.0,42758.9,57.076,42758.9,50.0,0.0,42758.9,42758.9,sideways,ReversalStrategy,,
2024-01-18T07:00:00,BTC/USDC,42758.9,42869.1,42752.6,42866.4,59.465,42866.4,50.0,0.0,42866.4,42866.4,sideways,ReversalStrategy,,
2024-01-18T08:00:00,BTC/USDC,42866.3,42875.8,42670.3,42688.1,45.728,42688.1,50.0,0.0,42688.1,42688.1,sideways,ReversalStrategy,,
2024-01-18T09:00:00,BTC/USDC,42688.1,42826.0,42661.1,42692.0,73.421,42692.0,50.0,0.0,42692.0,42692.0,sideways,ReversalStrategy,,
2024-01-18T10:00:00,BTC/USDC,42691.9,42729.8,42361.9,42403.6,94.712,42403.6,50.0,0.0,42403.6,42403.6,sideways,ReversalStrategy,,
2024-01-18T11:00:00,BTC/USDC,42402.9,42500.0,42337.7,42497.8,94.732,42497.8,50.0,0.0,42497.8,42497.8,sideways,ReversalStrategy,,
2024-01-18T12:00:00,BTC/USDC,42493.0,42499.8,42316.2,42394.7,64.005,42394.7,50.0,0.0,42394.7,42394.7,sideways,ReversalStrategy,,
2024-01-18T13:00:00,BTC/USDC,42392.6,42614.7,42320.1,42467.9,86.016,42467.9,50.0,0.0,42467.9,42467.9,sideways,ReversalStrategy,,
